"Time Stamp","Time Interval","X Acceleration","Y Acceleration","Z Acceleration"
"15:01:23","1497","0.10892409","0.042246103","0.0045992583"
"15:01:23","1498","0.086649805","0.056387186","-0.014585882"
"15:01:23","1499","0.069319844","0.04510975","-0.011668712"
"15:01:23","1500","0.05625081","0.041002512","-0.01512365"
"15:01:23","1501","0.045000672","0.032801867","-0.012098923"
"15:01:23","1502","0.037935615","0.02269268","-0.007817671"
"15:01:23","1503","0.03034848","0.018154144","-0.0062541366"
"15:01:23","1504","0.005717218","0.015258789","-0.0040264577"
"15:01:23","1505","0.0045737624","0.012207031","-0.003221169"
"15:01:24","1506","5.8084726E-4","0.015940666","-0.0026715696"
"15:01:24","1507","4.646778E-4","0.012752533","-0.0021372586"
"15:01:24","1508","0.0042407513","0.010509014","4.8311055E-4"
"15:01:24","1509","0.0033925772","0.008407116","3.8649142E-4"
"15:01:24","1510","0.0054751635","0.0071299076","-0.0014422536"
"15:01:24","1511","0.0043801665","0.005703926","-0.0011537969"
"15:01:24","1512","0.010039568","0.0060358047","-0.007649526"
"15:01:24","1513","0.008031666","0.004828453","-0.006119624"
"15:01:24","1514","0.039401054","-7.944107E-4","-0.011587098"
"15:01:24","1515","0.031520844","-6.3562393E-4","-0.00926967"
"15:01:24","1516","0.0944137","-0.01930356","-0.014379948"
"15:01:24","1517","0.075530946","-0.015442848","-0.011503965"
"15:01:24","1518","0.11041534","-0.023065805","-0.016085967"
"15:01:24","1519","0.088332295","-0.018452644","-0.012868777"
"15:01:24","1520","0.22415763","-0.044252396","-0.019157171"
"15:01:24","1521","0.17932612","-0.03540206","-0.015325725"
"15:01:24","1522","0.3041259","-0.061932564","-0.022898912"
"15:01:24","1523","0.24330068","-0.049546003","-0.01831913"
"15:01:24","1524","0.31738853","-0.05534315","-0.03009434"
"15:01:24","1525","0.25391078","-0.04427457","-0.024075463"
"15:01:24","1526","0.26037908","-0.006148815","-0.05872181"
"15:01:24","1527","0.20830321","-0.004919052","-0.04697746"
"15:01:24","1528","0.23478436","0.09049916","-0.13604459"
"15:01:24","1529","0.18782747","0.07239938","-0.10883567"
"15:01:24","1530","0.103931665","-4.842104","-0.19022134"
"15:01:24","1531","0.08314538","-3.8736832","-0.15217707"
"15:01:24","1532","-0.038454056","-3.1291146","-0.055684537"
"15:01:24","1533","-0.030763268","-2.5032916","-0.044547617"
"15:01:24","1534","-0.0539397","3.0145762","-0.009308726"
"15:01:25","1535","-0.043151736","2.411661","-0.0074469745"
"15:01:25","1536","-0.107824326","1.9345822","0.019006252"
"15:01:25","1537","-0.086259484","1.5476658","0.015204996"
"15:01:25","1538","-0.0967412","-3.782954","0.01285094"
"15:01:25","1539","-0.077392936","-3.0263631","0.010280758"
"15:01:25","1540","-0.037679315","2.6013865","0.0037156045"
"15:01:25","1541","-0.0301435","2.081109","0.0029724836"
"15:01:25","1542","-0.013002276","-3.3584814","-0.0073474944"
"15:01:25","1543","-0.010401845","-2.6867852","-0.0058780015"
"15:01:25","1544","0.03375399","-2.1483874","-0.021301746"
"15:01:25","1545","0.027003169","-1.71871","-0.017041385"
"15:01:25","1546","0.07169008","-1.3742003","-0.033530504"
"15:01:25","1547","0.057352066","-1.0993602","-0.026824385"
"15:01:25","1548","0.076333165","-0.8823228","-0.025753051"
"15:01:25","1549","0.06106651","-0.70585823","-0.020602435"
"15:01:25","1550","0.05947709","-0.5566685","-0.026732862"
"15:01:25","1551","0.047581673","-0.4453349","-0.021386296"
"15:01:25","1552","0.04609561","-0.36226463","-0.012122273"
"15:01:25","1553","0.03687644","-0.2898116","-0.009697795"
"15:01:25","1554","0.04778886","4.7359743","0.043943077"
"15:01:25","1555","0.038231134","3.7887797","0.03515446"
"15:01:25","1556","-0.006842613","3.0189736","0.04996839"
"15:01:25","1557","-0.0054740906","2.4151788","0.03997472"
"15:01:25","1558","-0.12984765","1.9012741","0.10238364"
"15:01:25","1559","-0.10387814","1.5210193","0.081906915"
"15:01:25","1560","-0.19292587","1.2128952","0.094239205"
"15:01:25","1561","-0.15434068","0.9703162","0.07539138"
"15:01:25","1562","-0.19463539","0.8037646","0.05570726"
"15:01:25","1563","-0.15570831","0.6430118","0.04456581"
"15:01:26","1564","-0.19462943","0.5405319","0.028578773"
"15:01:26","1565","-0.15570354","0.4324255","0.022863016"
"15:01:26","1566","-0.25418544","0.39151525","0.020988569"
"15:01:26","1567","-0.2033484","0.31321216","0.016790852"
"15:01:26","1568","-0.28140694","-4.738103","0.018715277"
"15:01:26","1569","-0.22512555","-3.7904825","0.014972225"
"15:01:26","1570","-0.24886352","-3.0081458","0.015906468"
"15:01:26","1571","-0.19909084","-2.4065166","0.012725174"
"15:01:26","1572","-0.1953283","-1.9173892","0.011215031"
"15:01:26","1573","-0.15626264","-1.5339113","0.008972019"
"15:01:26","1574","-0.18736055","-1.2139125","0.012863845"
"15:01:26","1575","-0.14988843","-0.9711299","0.01029107"
"15:01:26","1576","-0.1752552","-0.76460195","0.013660595"
"15:01:26","1577","-0.14020418","-0.6116817","0.010928482"
"15:01:26","1578","-0.15847324","-0.47820854","0.0053375214"
"15:01:26","1579","-0.12677859","-0.38256693","0.004270017"
"15:01:26","1580","-0.12535548","-0.304039","0.0015290827"
"15:01:26","1581","-0.1002844","-0.24323106","0.0012232661"
"15:01:26","1582","-0.14581403","-0.19272804","-0.0058617443"
"15:01:26","1583","-0.11665124","-0.15418243","-0.0046893954"
"15:01:26","1584","-0.105577216","-0.087795734","-0.02478163"
"15:01:26","1585","-0.08446176","-0.07023668","-0.01982531"
"15:01:26","1586","0.061496004","-0.06390357","-0.095320016"
"15:01:26","1587","0.04919681","-0.051122904","-0.07625601"
"15:01:26","1588","0.17771956","-0.099214315","-0.11425093"
"15:01:26","1589","0.14217564","-0.07937145","-0.09140074"
"15:01:26","1590","0.42632192","4.8197036","-0.0629881"
"15:01:26","1591","0.34105754","3.855763","-0.050390482"
"15:01:27","1592","0.4022354","2.8887627","0.17128116"
"15:01:27","1593","0.3217883","2.3110104","0.13702491"
"15:01:27","1594","0.30034304","1.6988591","0.32638806"
"15:01:27","1595","0.24027443","1.3590872","0.26111042"
"15:01:27","1596","0.22553718","1.0790133","0.2444791"
"15:01:27","1597","0.1804297","0.8632107","0.19558328"
"15:01:27","1598","0.20514119","0.5876198","0.26215774"
"15:01:27","1599","0.16411299","0.47009587","0.20972618"
"15:01:27","1600","0.18147498","0.2833407","0.25751102"
"15:01:27","1601","0.14517999","0.22667265","0.2060088"
"15:01:27","1602","0.12573195","0.28767967","0.057992518"
"15:01:27","1603","0.10058558","0.23014379","0.04639402"
"15:01:27","1604","0.08069086","0.18719816","0.031531453"
"15:01:27","1605","0.064552665","0.14975858","0.025225163"
"15:01:27","1606","0.022324562","0.15142655","-0.007251084"
"15:01:27","1607","0.017859697","0.12114143","-0.005800873"
"15:01:27","1608","0.00546515","0.07054138","0.029895455"
"15:01:27","1609","0.00437212","0.0564332","0.023916364"
"15:01:27","1610","0.0043298006","0.052284002","0.018207282"
"15:01:27","1611","0.0034638643","0.0418272","0.014565825"
"15:01:27","1612","0.0045444965","0.043366194","0.0020208955"
"15:01:27","1613","0.003635645","0.034693003","0.0016167164"
"15:01:27","1614","0.0010898113","0.047079086","-0.01716268"
"15:01:27","1615","8.7189674E-4","0.03766322","-0.013730139"
"15:01:27","1616","4.6229362E-4","0.04732585","-0.02696772"
"15:01:27","1617","3.6978722E-4","0.037860632","-0.021574184"
"15:01:27","1618","-7.610321E-4","0.027539015","-0.01724279"
"15:01:27","1619","-6.0880184E-4","0.022031307","-0.013794228"
"15:01:27","1620","-9.75132E-5","0.01576066","-0.008828998"
"15:01:28","1621","-7.7962875E-5","0.01260829","-0.007063195"
"15:01:28","1622","-0.0018664598","0.011670828","-0.0059078187"
"15:01:28","1623","-0.0014930964","0.009336472","-0.004726261"
"15:01:28","1624","-0.001309514","0.012037516","-0.010283023"
"15:01:28","1625","-0.0010476112","0.009629965","-0.008226424"
"15:01:28","1626","0.0011849403","0.010313988","-0.0103854835"
"15:01:28","1627","9.4795227E-4","0.00825119","-0.008308396"
"15:01:28","1628","6.853342E-4","0.005518198","-0.0055392534"
"15:01:28","1629","5.482435E-4","0.0044145584","-0.0044313967"
"15:01:28","1630","9.087324E-4","0.0062265396","-0.0040883124"
"15:01:28","1631","7.2705746E-4","0.0049812794","-0.0032706559"
"15:01:28","1632","-4.566908E-4","0.007943153","-0.006002128"
"15:01:28","1633","-3.6537647E-4","0.006354332","-0.0048017055"
"15:01:28","1634","1.629591E-4","0.007611513","-0.0056152046"
"15:01:28","1635","1.3029575E-4","0.0060892105","-0.0044921637"
"15:01:28","1636","1.5079975E-4","0.0048320293","-0.0035541058"
"15:01:28","1637","1.206398E-4","0.0038657188","-0.0028432757"
"15:01:28","1638","0.0012118816","0.0043907166","-0.0037047714"
"15:01:28","1639","9.6952915E-4","0.0035123825","-0.002963826"
"15:01:28","1640","0.0021984577","0.0039982796","-0.0025910735"
"15:01:28","1641","0.0017588139","0.0031986237","-0.0020728558"
"15:01:28","1642","-6.096363E-4","0.005475998","-0.005263403"
"15:01:28","1643","-4.876852E-4","0.004380703","-0.0042107254"
"15:01:28","1644","4.1985512E-4","0.0040311813","-0.002873078"
"15:01:28","1645","3.3593178E-4","0.0032248497","-0.0022984594"
"15:01:28","1646","2.6369095E-4","0.0026996136","-0.0019586384"
"15:01:28","1647","2.1100044E-4","0.002159834","-0.0015669167"
"15:01:28","1648","5.645752E-4","0.0021367073","-7.600188E-4"
"15:01:29","1649","4.51684E-4","0.0017094612","-6.080121E-4"
"15:01:29","1650","0.0020042658","0.0020861626","2.079606E-4"
"15:01:29","1651","0.001603365","0.00166893","1.6635656E-4"
"15:01:29","1652","9.058714E-4","0.0031421185","-0.0019415915"
"15:01:29","1653","7.246733E-4","0.002513647","-0.0015532672"
"15:01:29","1654","0.0024385452","0.0043694973","-0.0028727055"
"15:01:29","1655","0.00195086","0.0034956932","-0.0022981614"
"15:01:29","1656","0.002399087","0.0046424866","-0.0037260652"
"15:01:29","1657","0.0019192696","0.0037138462","-0.002980858"
"15:01:29","1658","0.0017092228","0.0056660175","-0.003831774"
"15:01:29","1659","0.0013673306","0.004532814","-0.0030654073"
"15:01:29","1660","-8.561611E-4","0.0031385422","-0.0030017346"
"15:01:29","1661","-6.849766E-4","0.002510786","-0.0024013966"
"15:01:29","1662","0.0026198626","0.0034222603","-0.0027599037"
"15:01:29","1663","0.0020959377","0.0027377605","-0.0022079349"
"15:01:29","1664","7.6174736E-5","0.0018234253","-0.0021936893"
"15:01:29","1665","6.0915947E-5","0.0014586449","-0.0017549545"
"15:01:29","1666","4.477501E-4","0.002544403","-0.0030987412"
"15:01:29","1667","3.5822392E-4","0.0020353794","-0.0024790019"
"15:01:29","1668","3.041029E-4","0.001730442","-0.0020852685"
"15:01:29","1669","2.4330616E-4","0.0013842583","-0.0016682148"
"15:01:29","1670","3.8814545E-4","4.105568E-4","-5.5132806E-4"
"15:01:29","1671","3.105402E-4","3.285408E-4","-4.4105947E-4"
"15:01:29","1672","2.7167797E-4","9.4890594E-5","4.4935942E-4"
"15:01:29","1673","2.1731853E-4","7.581711E-5","3.594756E-4"
"15:01:29","1674","2.4425983E-4","-7.390976E-6","3.34844E-4"
"15:01:29","1675","1.9538403E-4","-5.9604645E-6","2.6786327E-4"
"15:01:29","1676","9.391308E-4","0.0015473366","-8.0266595E-4"
"15:01:29","1677","7.5125694E-4","0.0012378693","-6.4213574E-4"
"15:01:30","1678","-3.1340122E-4","2.6226044E-6","-1.9671023E-4"
"15:01:30","1679","-2.5069714E-4","2.1457672E-6","-1.5737116E-4"
"15:01:30","1680","0.0012387037","-4.5871735E-4","7.211119E-4"
"15:01:30","1681","9.909868E-4","-3.671646E-4","5.7688355E-4"
"15:01:30","1682","8.7189674E-4","-2.9850006E-4","4.7011673E-4"
"15:01:30","1683","6.9749355E-4","-2.3889542E-4","3.760904E-4"
