"Time Stamp","Time Interval","X Acceleration","Y Acceleration","Z Acceleration"
"15:02:15","2985","0.002619408","0.025937796","-0.071901724"
"15:02:15","2986","0.017881237","0.06042075","-0.08336881"
"15:02:15","2987","0.014304981","0.048336744","-0.06669505"
"15:02:15","2988","0.015369266","0.062188387","-0.06138727"
"15:02:15","2989","0.01229541","0.049750566","-0.049109817"
"15:02:15","2990","0.068397745","0.06696844","-0.025659353"
"15:02:15","2991","0.054718196","0.053574562","-0.020527482"
"15:02:16","2992","0.0941098","0.048624754","0.014829889"
"15:02:16","2993","0.07528785","0.03889966","0.011863917"
"15:02:16","2994","0.07929543","0.026237488","0.034961917"
"15:02:16","2995","0.06343633","0.020990133","0.027969532"
"15:02:16","2996","0.06464115","0.014953375","0.028104275"
"15:02:16","2997","0.05171293","0.011962652","0.022483423"
"15:02:16","2998","0.059614986","0.007139683","0.016384222"
"15:02:16","2999","0.04769197","0.005711794","0.013107374"
"15:02:16","3000","0.023091525","0.0013289452","0.0036281645"
"15:02:16","3001","0.018473238","0.0010631084","0.0029025376"
"15:02:16","3002","-0.010796964","-0.003699541","-0.007063493"
"15:02:16","3003","-0.008637577","-0.0029597282","-0.0056507885"
"15:02:16","3004","-0.06335813","-0.010118723","-0.011645123"
"15:02:16","3005","-0.05068651","-0.008095026","-0.009316094"
"15:02:16","3006","-0.06765014","-0.023807526","-0.01716499"
"15:02:16","3007","-0.05412011","-0.019046068","-0.013731986"
"15:02:16","3008","-0.019036427","-0.031128645","-0.011885792"
"15:02:16","3009","-0.015229136","-0.024903059","-0.009508625"
"15:02:16","3010","0.008288175","-0.027591944","-0.00295946"
"15:02:16","3011","0.00663054","-0.022073746","-0.002367571"
"15:02:16","3012","0.021351248","-0.03248763","0.010425791"
"15:02:16","3013","0.017080992","-0.025990248","0.008340627"
"15:02:16","3014","0.023229599","-0.03753066","0.015864767"
"15:02:16","3015","0.018583685","-0.030024529","0.012691818"
"15:02:16","3016","0.03825456","-0.039723158","0.011222802"
"15:02:16","3017","0.030603647","-0.031778574","0.00897824"
"15:02:16","3018","0.04153365","-0.031457424","0.008870661"
"15:02:16","3019","0.033226907","-0.025166035","0.007096529"
"15:02:16","3020","0.07345918","-0.033682108","0.020652898"
"15:02:17","3021","0.05876735","-0.02694583","0.016522318"
"15:02:17","3022","0.17340264","-0.05364275","0.05520453"
"15:02:17","3023","0.13872212","-0.042914152","0.044163626"
"15:02:17","3024","0.40762013","-0.18958521","0.21890584"
"15:02:17","3025","0.32609612","-0.15166807","0.17512468"
"15:02:17","3026","0.3510729","-0.19879222","0.22227818"
"15:02:17","3027","0.28085828","-0.15903378","0.17782255"
"15:02:17","3028","0.3051542","-0.2054522","0.22250167"
"15:02:17","3029","0.24412334","-0.16436172","0.17800133"
"15:02:17","3030","0.23447645","-0.23802662","0.24778804"
"15:02:17","3031","0.18758118","-0.19042134","0.19823045"
"15:02:17","3032","0.17754936","-0.23404002","0.23894471"
"15:02:17","3033","0.14203954","-0.18723202","0.19115576"
"15:02:17","3034","0.13000989","-0.17251277","0.17234462"
"15:02:17","3035","0.10400796","-0.13801026","0.13787574"
"15:02:17","3036","0.10429537","-0.102333784","0.09501815"
"15:02:17","3037","0.08343625","-0.08186698","0.07601452"
"15:02:17","3038","0.045923352","-0.015180826","-0.0033548474"
"15:02:17","3039","0.036738634","-0.012144566","-0.002683878"
"15:02:17","3040","-0.08395624","0.20931935","-0.22811857"
"15:02:17","3041","-0.06716502","0.16745543","-0.18249485"
"15:02:17","3042","-0.08505571","0.17419696","-0.18099254"
"15:02:17","3043","-0.06804454","0.13935757","-0.14479405"
"15:02:17","3044","-0.046609044","0.15141821","-0.14338301"
"15:02:17","3045","-0.037287235","0.12113452","-0.11470641"
"15:02:17","3046","0.03211415","0.1025784","-0.10366003"
"15:02:17","3047","0.02569127","0.08206272","-0.08292802"
"15:02:17","3048","0.08097565","-0.039064646","0.021712303"
"15:02:18","3049","0.06478047","-0.03125167","0.017369837"
"15:02:18","3050","0.072802305","-0.051917553","0.034909874"
"15:02:18","3051","0.058241844","-0.041533947","0.027927905"
"15:02:18","3052","0.07448709","-0.067876816","0.049972534"
"15:02:18","3053","0.059589624","-0.0543015","0.039978027"
"15:02:18","3054","0.061849833","-0.0700264","0.049544424"
"15:02:18","3055","0.04947996","-0.056021214","0.03963554"
"15:02:18","3056","0.02546227","0.003925562","-0.03109777"
"15:02:18","3057","0.020369768","0.0031404495","-0.024878204"
"15:02:18","3058","-0.0495584","0.11807203","-0.14448568"
"15:02:18","3059","-0.039646745","0.09445763","-0.115588546"
"15:02:18","3060","-0.1291461","0.16750288","-0.18147504"
"15:02:18","3061","-0.1033169","0.13400221","-0.14518005"
"15:02:18","3062","-0.09512639","0.12276292","-0.09702788"
"15:02:18","3063","-0.076101065","0.098210335","-0.07762231"
