"Time:","Reading Number:","Azimuth:","Pitch:","Roll:","Acceleration X:","Acceleration Y:","Acceleration Z:","Start/End:","Activity:"
"15:02:36","3570","1.0089524","1.3151523","1.4956582","0.036408305","-0.26442206","0.25945014","","add butter"
"15:02:36","3571","1.0089524","1.3151523","1.4956582","0.029126644","-0.21153772","0.20756012","","add butter"
"15:02:36","3572","1.1217434","1.325538","1.3676065","0.031609893","-0.27167153","0.25628096","","add butter"
"15:02:36","3573","1.1217434","1.325538","1.3676065","0.025287867","-0.21733725","0.20502478","","add butter"
"15:02:36","3574","1.2408812","1.3282591","1.2428994","0.022407174","-0.2736355","0.25933003","","add butter"
"15:02:36","3575","1.2408812","1.3282591","1.2428994","0.01792574","-0.21890843","0.20746398","","add butter"
"15:02:36","3576","1.2676406","1.3292207","1.2152077","0.015109777","-0.19728017","0.18737876","","add butter"
"15:02:36","3577","1.2676406","1.3292207","1.2152077","0.012087822","-0.15782416","0.14990306","","add butter"
"15:02:36","3578","1.2785528","1.3336023","1.2055435","0.013175607","-0.13399065","0.12865222","","add butter"
"15:02:36","3579","1.2785528","1.3336023","1.2055435","0.010540485","-0.10719252","0.102921724","","add butter"
"15:02:36","3580","1.4042082","1.3286312","1.0829657","0.004455447","-0.18381631","0.18286169","","add butter"
"15:02:36","3581","1.4042082","1.3286312","1.0829657","0.0035643578","-0.14705312","0.14628935","","add butter"
"15:02:36","3582","1.4439527","1.3095075","1.0566502","-0.012447476","-0.138695","0.14882696","","add butter"
"15:02:36","3583","1.4439527","1.3095075","1.0566502","-0.009958029","-0.11095595","0.11906159","","add butter"
"15:02:36","3584","1.1584288","1.2788223","1.3601667","-0.032514572","0.15404844","-0.13316989","","add butter"
"15:02:36","3585","1.1584288","1.2788223","1.3601667","-0.026011705","0.1232388","-0.10653591","","add butter"
"15:02:36","3586","0.89062333","1.260137","1.6216712","-0.03575766","0.3077947","-0.29947317","","add butter"
"15:02:36","3587","0.89062333","1.260137","1.6216712","-0.028606176","0.24623573","-0.23957849","","add butter"
"15:02:36","3588","0.29972237","1.1826725","2.1732397","-0.08485651","0.63824344","-0.66438353","","add butter"
"15:02:36","3589","0.29972237","1.1826725","2.1732397","-0.06788516","0.5105947","-0.53150684","","add butter"
"15:02:36","3590","-0.122482724","1.0232928","2.5661976","-0.18181193","0.7228421","-0.76296955","","add butter"
"15:02:36","3591","-0.122482724","1.0232928","2.5661976","-0.14544952","0.57827365","-0.61037564","","add butter"
"15:02:37","3592","-0.2287884","0.95169157","2.664728","-0.17364055","0.5414431","-0.57334507","","add butter"
"15:02:37","3593","-0.2287884","0.95169157","2.664728","-0.13891238","0.43315458","-0.45867607","","add butter"
"15:02:37","3594","-0.36014715","0.86676997","2.78534","-0.1790672","0.44301343","-0.47202784","","add butter"
"15:02:37","3595","-0.36014715","0.86676997","2.78534","-0.14325374","0.3544109","-0.37762228","","add butter"
"15:02:37","3596","-0.43988585","0.8939144","2.8587682","-0.09288746","0.3422711","-0.3658888","","add butter"
"15:02:37","3597","-0.43988585","0.8939144","2.8587682","-0.074310005","0.27381682","-0.29271105","","add butter"
"15:02:37","3598","-0.48635206","0.95438576","2.8971748","-0.011070907","0.24977875","-0.2713418","","add butter"
"15:02:37","3599","-0.48635206","0.95438576","2.8971748","-0.008856714","0.19982314","-0.21707344","","add butter"
"15:02:37","3600","-0.5006672","0.98070955","2.9095654","0.013973653","0.16977096","-0.18511087","","add butter"
"15:02:37","3601","-0.5006672","0.98070955","2.9095654","0.011178911","0.13581681","-0.1480887","","add butter"
"15:02:37","3602","-0.5001282","1.0477026","2.9164958","0.06253755","0.11419773","-0.11803973","","add butter"
"15:02:37","3603","-0.5001282","1.0477026","2.9164958","0.050030053","0.091358185","-0.09443176","","add butter"
"15:02:37","3604","-0.468441","1.0788344","2.9065344","0.064929485","0.06511736","-0.050195664","","add butter"
"15:02:37","3605","-0.468441","1.0788344","2.9065344","0.05194354","0.052093744","-0.040156543","","add butter"
"15:02:37","3606","-0.44834533","1.090812","2.8863885","0.05113685","0.025558233","-0.0160487","","add butter"
"15:02:37","3607","-0.44834533","1.090812","2.8863885","0.04090953","0.020446539","-0.01283893","","add butter"
"15:02:37","3608","-0.44276574","1.111332","2.8806684","0.049143672","0.011780977","-0.005807489","","add butter"
"15:02:37","3609","-0.44276574","1.111332","2.8806684","0.039314985","0.009424686","-0.0046459734","","add butter"
"15:02:37","3610","-0.39419594","1.1811755","2.8361816","0.087326765","-0.028049469","0.035139054","","add butter"
"15:02:37","3611","-0.39419594","1.1811755","2.8361816","0.06986141","-0.02243948","0.02811125","","add butter"
"15:02:37","3612","-0.24182269","1.2706391","2.6864798","0.12746","-0.1377132","0.14438763","","add butter"
"15:02:37","3613","-0.24182269","1.2706391","2.6864798","0.10196793","-0.1101706","0.115510136","","add butter"
"15:02:37","3614","-0.07368389","1.3291193","2.5103357","0.12835848","-0.22905183","0.22691914","","add butter"
"15:02:37","3615","-0.07368389","1.3291193","2.5103357","0.10268676","-0.18324137","0.18153533","","add butter"
"15:02:37","3616","0.105058305","1.3435794","2.338137","0.093717456","-0.28435206","0.28822201","","add butter"
"15:02:37","3617","0.105058305","1.3435794","2.338137","0.07497394","-0.2274816","0.23057762","","add butter"
"15:02:37","3618","0.16948125","1.2204553","2.3153992","-0.038520098","-0.20017529","0.23600045","","add butter"
"15:02:37","3619","0.16948125","1.2204553","2.3153992","-0.030816078","-0.16014004","0.18880036","","add butter"
"15:02:38","3620","0.043046176","1.0567037","2.4815688","-0.15565407","0.0048236847","0.04989223","","add butter"
"15:02:38","3621","0.043046176","1.0567037","2.4815688","-0.12452328","0.0038590431","0.03991379","","add butter"
"15:02:38","3622","-0.15073608","0.8530107","2.6849568","-0.26257294","0.16579771","-0.123094775","","add butter"
"15:02:38","3623","-0.15073608","0.8530107","2.6849568","-0.21005839","0.13263822","-0.09847582","","add butter"
"15:02:38","3624","-0.23562218","0.7068631","2.769188","-0.2849648","0.17349553","-0.14668953","","add butter"
"15:02:38","3625","-0.23562218","0.7068631","2.769188","-0.22797185","0.13879633","-0.11735164","","add butter"
"15:02:38","3626","-0.30583945","0.5193304","2.839402","-0.33240366","0.1672082","-0.15005513","","add butter"
"15:02:38","3627","-0.30583945","0.5193304","2.839402","-0.2659229","0.13376641","-0.1200441","","add butter"
"15:02:38","3628","-0.26670974","0.5080049","2.8080823","-0.22179866","0.08195734","-0.06473151","","add butter"
"15:02:38","3629","-0.26670974","0.5080049","2.8080823","-0.17743897","0.065565825","-0.0517852","","add butter"
"15:02:38","3630","-0.20923518","0.56593573","2.7512443","-0.095606506","0.006982088","0.0045515","","add butter"
"15:02:38","3631","-0.20923518","0.56593573","2.7512443","-0.07648522","0.0055856705","0.003641203","","add butter"
"15:02:38","3632","-0.1698309","0.6137478","2.7139683","-0.02293855","-0.025352478","0.03443639","","add butter"
"15:02:38","3633","-0.1698309","0.6137478","2.7139683","-0.01835084","-0.020281792","0.027549118","","add butter"
"15:02:38","3634","-0.08886074","0.7087158","2.6360955","0.06129372","-0.078523636","0.086815424","","add butter"
"15:02:38","3635","-0.08886074","0.7087158","2.6360955","0.049034953","-0.062819004","0.06945235","","add butter"
"15:02:38","3636","-0.024330093","0.7857117","2.5734515","0.100824654","-0.10037041","0.10718641","","add butter"
"15:02:38","3637","-0.024330093","0.7857117","2.5734515","0.08065969","-0.08029652","0.08574913","","add butter"
"15:02:38","3638","0.07797478","0.8787414","2.4925585","0.13895154","-0.12895155","0.15044321","","add butter"
"15:02:38","3639","0.07797478","0.8787414","2.4925585","0.11116123","-0.103161335","0.12035457","","add butter"
"15:02:38","3640","0.16201212","0.93137264","2.4246018","0.13103396","-0.13689446","0.16351353","","add butter"
"15:02:38","3641","0.16201212","0.93137264","2.4246018","0.104827166","-0.10951543","0.13081083","","add butter"
"15:02:38","3642","0.268783","0.9772944","2.34552","0.12059909","-0.15087795","0.19006537","","add butter"
"15:02:38","3643","0.268783","0.9772944","2.34552","0.09647924","-0.12070227","0.1520523","","add butter"
"15:02:38","3644","0.33211115","1.0082937","2.3094392","0.10198289","-0.12542653","0.17230436","","add butter"
"15:02:38","3645","0.33211115","1.0082937","2.3094392","0.0815863","-0.10034108","0.13784349","","add butter"
"15:02:38","3646","0.36511034","1.0328349","2.276897","0.08490193","-0.10630655","0.13667414","","add butter"
"15:02:38","3647","0.36511034","1.0328349","2.276897","0.06792152","-0.08504534","0.10933933","","add butter"
"15:02:38","3648","0.3581197","1.0370085","2.2795117","0.057676136","-0.06594443","0.08187893","","add butter"
"15:02:38","3649","0.3581197","1.0370085","2.2795117","0.04614091","-0.052755594","0.06550315","","add butter"
"15:02:39","3650","0.31096223","1.0400358","2.3177311","0.039334655","-0.011628866","0.014676541","","add butter"
"15:02:39","3651","0.31096223","1.0400358","2.3177311","0.031467795","-0.009303093","0.011741221","","add butter"
"15:02:39","3652","0.2863958","1.0395478","2.3304818","0.02478385","0.0027580261","-0.010260165","","add butter"
"15:02:39","3653","0.2863958","1.0395478","2.3304818","0.019827127","0.0022063255","-0.008208126","","add butter"
"15:02:39","3654","0.2843672","1.0365721","2.323309","0.01348114","-0.0039732456","-0.00818935","","add butter"
"15:02:39","3655","0.2843672","1.0365721","2.323309","0.010784864","-0.0031785965","-0.0065514743","","add butter"
"15:02:39","3656","0.28959304","1.0373511","2.3131526","0.009251118","-0.010668039","-0.0010605156","","add butter"
"15:02:39","3657","0.28959304","1.0373511","2.3131526","0.0074008703","-0.008534431","-8.484125E-4","","add butter"
"15:02:39","3658","0.27782613","1.0409027","2.3137956","0.008762002","-0.0063130856","-0.010092258","","add butter"
